0,1,2,3,4,5
0.10343402559069714,-1.3281517061624082,0.040404448782156335,-0.150961610203459,0.12063936521363741,1.6873871303518941
0.09971223084422344,-1.220539730935821,0.046729313980144425,-0.13683143676814108,0.1542577288594937,1.5747080812903773
0.09636801460355017,-1.126055890280366,0.050105965398478995,-0.12247888118850131,0.18348264482521764,1.4607691312941957
0.08964229588589737,-1.0385129816872956,0.04953707426588537,-0.11162709311848139,0.20779348735447742,1.3431891465994128
0.08308922671723308,-0.9616360952984674,0.04695021053931246,-0.10097123956768642,0.2278914842657075,1.224787509343882
0.07693430906893445,-0.8936842175789761,0.04329316261259089,-0.09057003828844268,0.24394949475793953,1.1062979046020893
0.07230148332442367,-0.8339641630435055,0.039661237315948984,-0.07969943114433602,0.2562955923833932,0.9891518965389969
0.06954805651599745,-0.7802799018691648,0.03674052192787775,-0.06850110336310151,0.2651351144810559,0.8743818510978683
0.0689252902945352,-0.7304029619043669,0.03485513243724619,-0.05714828978971145,0.27066220942491254,0.7630288474842498
0.07029920237336706,-0.6819840119554215,0.03390502915366039,-0.04590429779863672,0.2730204582147682,0.6559759471304877
0.07330243967051449,-0.6331593101128469,0.03345977543643131,-0.03489569724663823,0.2723277655079757,0.5540076761495936
0.07728309907674186,-0.5827435433244615,0.03294883049868144,-0.02409118210245196,0.2686781473151162,0.4577852387245343
0.08133489683276245,-0.5304523718159597,0.03183369801129728,-0.013227938476921877,0.26215491053244805,0.36785596355380573
0.08448245891133024,-0.47694153536699274,0.029719446589937182,-0.001971566220173033,0.25284008730493246,0.28465086182211674
0.08584489621796068,-0.4236581289357746,0.026452106630562102,0.009889067388066457,0.24082479454568223,0.20848771649862524
0.08475717746733477,-0.37246475445354504,0.02210716498171485,0.022319927265524623,0.22621694320524613,0.13957349497465416
0.08090087048685062,-0.32519958933038895,0.01690390099575583,0.03501797608583067,0.20914613878963245,0.07800876174260407
0.07440049150220977,-0.2832490332527478,0.01112407882118427,0.04743417311953231,0.1897649320583188,0.023793249073871415
0.0656415113195629,-0.24709471099269487,0.005071357820983904,0.05896046371645445,0.16824680795208669,-0.023167131016899073
0.05514562319557141,-0.21608839887859416,-0.0009792775824404374,0.06917342876907258,0.1447819117492217,-0.06305206655377811
0.04343919283252816,-0.18858867147285843,-0.006783378704151822,0.07799075275709096,0.11957226841777303,-0.09611765573375042
0.03098456632664537,-0.16230613498881344,-0.012101913981552085,0.08565114754424537,0.09282811576145106,-0.12268648581829342
0.018116587723958737,-0.1348392131444631,-0.016670900032103777,0.09261456375377716,0.06476635881243141,-0.1431372144734024
0.005224620522999564,-0.10432742230675295,-0.020205345780758447,0.09936772244165788,0.0356114069388276,-0.15789387925741302
-0.007155326820063316,-0.06995547123663672,-0.02242085713221934,0.10618325606624167,0.00559755023333825,-0.16741515073999672
-0.018226564809567167,-0.03214057517219718,-0.02305973482709775,0.11294034935409655,-0.025028765917689804,-0.17218373303142234
-0.027045246677780986,0.007504699692981651,-0.02193599515667179,0.11919966126867913,-0.05600842105833931,-0.172696102638948
-0.03265901367491937,0.04654634971626088,-0.018995932423894007,0.12433401229681856,-0.0870721111406117,-0.16945276246300003
-0.03436588132318587,0.08224378416412113,-0.014349586571761422,0.1277057265325371,-0.11794631931335783,-0.16294917197951153
-0.03188343405557949,0.11199974626196786,-0.008232460665260042,0.12887066694890295,-0.1483621647338096,-0.15366749663298004
-0.02558554062870696,0.13367966372264445,-0.0009742812932380475,0.12777014823984828,-0.17806568016461743,-0.14206929863734236
-0.01634284835761213,0.14579973626276793,0.007055564194944963,0.12466161509727533,-0.2068275258307276,-0.12858926746188404
-0.005243689720398093,0.14746021301234524,0.01551752718495408,0.12003960625078842,-0.23445009617703128,-0.11363006142120577
0.006657456803468042,0.13814644392811373,0.024165409692066594,0.11452554932094604,-0.26077047335437775,-0.09755830267222214
0.01846095146102241,0.11762653358219488,0.032818014554343695,0.10875501084981583,-0.2856583283722218,-0.08070173772718987
0.029684040035832783,0.08585787804385286,0.04134761970209016,0.1032337015808541,-0.30900886145545936,-0.06334754584955739
0.04009864412366647,0.04298755845453004,0.049667926865823255,0.09836877936107939,-0.3307320570488238,-0.045741750045253646
0.049352376949401665,-0.010614472829681575,0.05771989493311734,0.09446202320440865,-0.3507400988665713,-0.02808966125356575
0.05664495233947221,-0.07427305564919166,0.06543822053089811,0.09172992257735467,-0.36893509492852605,-0.010557266783246937
0.06064787209843088,-0.1471334243827637,0.072794155314807,0.09027925579233771,-0.38519951491271415,0.006726540602810969
0.05931102068916266,-0.2282056534533203,0.07980530477861492,0.09015051314473929,-0.3993910386086604,0.02366700660027394
0.050047069343647686,-0.3165471228031466,0.0865135466952452,0.09129226854746283,-0.41134246370439276,0.04019995226374261
0.030210701629395664,-0.411225721056447,0.09297231652822993,0.09358585128431067,-0.4208667450049792,0.056287727707224476
-0.0021766487772746507,-0.5111473362914988,0.09925875142047809,0.09683359991248468,-0.4277662158809907,0.07191480883238226
-0.04794566283639264,-0.6146321410568047,0.10543382492011923,0.10082629415170959,-0.4318439953385889,0.08708316502156353
-0.10621024193838705,-0.7193002070521166,0.11153864370118267,0.10532668426264565,-0.43291564439703806,0.10180752679872478
-0.174124795683892,-0.821821518581325,0.1176338620164828,0.11005695662238243,-0.43081930947790265,0.11611068229385443
-0.24695403372537714,-0.9181614204931369,0.12378880143805224,0.11470295780578663,-0.42542268675578837,0.13001892891277958
-0.31886117848341294,-1.0041325052090309,0.13005224782508135,0.11898922297290887,-0.41662629613293267,0.14355780080934846
-0.38362643340808683,-1.0762029242727806,0.13644549205830742,0.12270785131210579,-0.4043637676986941,0.15674818281198205
-0.43564923572965014,-1.1318590037743914,0.1429198818353298,0.12578425209046348,-0.38860033436718655,0.16960290723816654
-0.47077898891031666,-1.1701289669575088,0.1492825749646563,0.1283660028378903,-0.3693313856496222,0.18212391212880688
-0.4869814786162951,-1.191518139080329,0.15520499658268605,0.13078735184083182,-0.3465831663830564,0.19430001901400942
-0.484187038717664,-1.197706876572815,0.16024263954363632,0.13343114988882762,-0.32041672106076247,0.20610536680713576
-0.4641636657686114,-1.191000654638739,0.1638857764696617,0.1365704191160437,-0.29093501319611365,0.21749851714508325
-0.42989107833479484,-1.17405276475256,0.16567185215906366,0.14023800504766537,-0.2582920375326534,0.22842222642337745
-0.3849683667914485,-1.14931795170837,0.16531295260822193,0.14407071814358213,-0.22270153076041152,0.23880386144285806
-0.3330087328001765,-1.118892670369074,0.16274893710559216,0.1473444639860732,-0.18444248035949132,0.24855641915678184
-0.2775072495532733,-1.0843138902317688,0.1582141883488853,0.1491301723845276,-0.1438591512060097,0.2575800964787131
-0.2214577300844452,-1.046503501530802,0.15220227582536186,0.14850210653838522,-0.10135446747830618,0.26576434350408246
-0.1673877182137454,-1.0056582563699403,0.14532073547615312,0.14476540526286305,-0.05737726098718153,0.2729903229780607
-0.11726139680090698,-0.9614291469133855,0.13814174109483116,0.13769125057015147,-0.012405388021949284,0.2791336907305323
-0.07236939978115113,-0.9129445726500577,0.13111415715610453,0.12757185609184707,0.03307238910546579,0.28406760648512885
-0.03299107652772466,-0.8590679624445758,0.1244154205232822,0.11514577259345782,0.07857246383148488,0.28766588226651435
0.0014715145643638976,-0.798647328742633,0.11795613766662778,0.10146080996971824,0.12362794717996368,0.28980617673659537
0.03250393324768938,-0.7308040692484721,0.1115253974412268,0.08758693451415114,0.16779505585389906,0.29037314810563314
0.062181609816879736,-0.655056644558364,0.10492221760308616,0.0743752570083464,0.21065525101915009,0.28926148545257757
0.09272448701754235,-0.5715176831878057,0.09800151111619589,0.06234164517889725,0.2518156350959185,0.28637874779554107
0.12566692493625553,-0.48088048485872853,0.09079777986552816,0.05164413583156009,0.2909111267658731,0.28164795136053233
